r_cm,v_cms,temp,peak,snr,width_us,conf,area,power_percent,latency_ms,rmse_cm,mae_cm,resolution_mm,snr_norm_r,area_norm_r,width_rel,energy_density,stability_std,snr_variance,echo_consistency,gt_distance_cm,material,timestamp
19.6,0.0,25.0,13211.1,16.2,166.65,1.0,105945.8,19.8,156.0,0.02,0.02,0.24,0.8108673469387755,5330.823214285714,8.502551020408163,626.9675067506753,3.552713678800501e-15,0.06756099999999986,1318.3784525981166,20,Suitcase,2026-02-08T05:47:27.907819
19.6,0.0,25.0,13211.1,16.2,166.65,1.0,105945.8,19.8,156.0,0.02,0.02,0.24,0.8108673469387755,5330.823214285714,8.502551020408163,626.9675067506753,3.552713678800501e-15,0.06756099999999986,1318.3784525981166,20,Suitcase,2026-02-08T05:47:27.907819
19.6,0.0,25.0,13211.1,16.2,166.65,1.0,105945.8,19.8,156.0,0.02,0.02,0.24,0.8108673469387755,5330.823214285714,8.502551020408163,626.9675067506753,3.552713678800501e-15,0.06756099999999986,1318.3784525981166,20,Suitcase,2026-02-08T05:47:27.907819
19.6,0.0,25.0,13211.1,16.2,166.65,1.0,105945.8,19.8,156.0,0.02,0.02,0.24,0.8108673469387755,5330.823214285714,8.502551020408163,626.9675067506753,3.552713678800501e-15,0.06756099999999986,1318.3784525981166,20,Suitcase,2026-02-08T05:47:27.907819
19.6,0.0,25.0,13211.1,16.2,166.65,1.0,105945.8,19.8,156.0,0.02,0.02,0.24,0.8108673469387755,5330.823214285714,8.502551020408163,626.9675067506753,3.552713678800501e-15,0.06756099999999986,1318.3784525981166,20,Suitcase,2026-02-08T05:47:27.907819
19.6,0.0,25.0,12740.7,15.62,166.65,1.0,102970.9,19.8,156.0,0.02,0.02,0.24,0.8108673469387755,5330.823214285714,8.502551020408163,626.9675067506753,3.552713678800501e-15,0.06756099999999986,1318.3784525981166,20,Suitcase,2026-02-08T05:47:27.907819
19.6,0.0,25.0,12740.7,15.62,166.65,1.0,102970.9,19.8,156.0,0.02,0.02,0.24,0.8108673469387755,5330.823214285714,8.502551020408163,626.9675067506753,3.552713678800501e-15,0.06756099999999986,1318.3784525981166,20,Suitcase,2026-02-08T05:47:27.907819
19.6,0.0,25.0,12740.7,15.62,166.65,1.0,102970.9,19.8,156.0,0.02,0.02,0.24,0.8108673469387755,5330.823214285714,8.502551020408163,626.9675067506753,3.552713678800501e-15,0.06756099999999986,1318.3784525981166,20,Suitcase,2026-02-08T05:47:27.907819
26.2,0.22,25.0,7896.56,26.34,411.07,1.0,127963.0,19.8,156.0,0.12,0.11,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
26.2,0.22,25.0,7896.56,26.34,411.07,1.0,127963.0,19.8,156.0,0.12,0.11,1.19,1.0205553943052856,5014.284094273357,16.106646155632312,311.3425889421199,0.04000000000000057,0.17627475000000078,2316.344732957506,30,Suitcase,2026-02-08T05:47:42.804510
