r_cm,v_cms,temp,peak,snr,width_us,conf,area,power_percent,latency_ms,rmse_cm,mae_cm,resolution_mm,snr_norm_r,area_norm_r,width_rel,energy_density,stability_std,snr_variance,echo_consistency,gt_distance_cm,material,timestamp
95.6,0.22,25.0,1111.56,5.53,966.57,1.0,59244.6,19.8,156.0,0.29,0.24,2.88,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.5,-0.66,25.0,1115.79,5.56,955.46,1.0,55663.1,19.8,156.0,0.23,0.19,2.26,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.5,-0.66,25.0,1115.79,5.56,955.46,1.0,55663.1,19.8,156.0,0.23,0.19,2.26,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.5,-0.66,25.0,1115.79,5.56,955.46,1.0,55663.1,19.8,156.0,0.23,0.19,2.26,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.5,-0.66,25.0,1115.79,5.56,955.46,1.0,55663.1,19.8,156.0,0.23,0.19,2.26,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.5,-0.66,25.0,1115.79,5.56,955.46,1.0,55663.1,19.8,156.0,0.23,0.19,2.26,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.6,0.87,25.0,966.27,4.82,966.57,1.0,50826.2,19.8,156.0,0.21,0.18,2.09,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.6,0.87,25.0,966.27,4.82,966.57,1.0,50826.2,19.8,156.0,0.21,0.18,2.09,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.6,0.87,25.0,966.27,4.82,966.57,1.0,50826.2,19.8,156.0,0.21,0.18,2.09,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.6,0.87,25.0,966.27,4.82,966.57,1.0,50826.2,19.8,156.0,0.21,0.18,2.09,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.6,0.87,25.0,966.27,4.82,966.57,1.0,50826.2,19.8,156.0,0.21,0.18,2.09,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.6,0.87,25.0,966.27,4.82,966.57,1.0,50826.2,19.8,156.0,0.21,0.18,2.09,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.5,-0.66,25.0,917.91,4.58,1266.54,1.0,54665.2,19.8,156.0,0.18,0.15,1.8,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
95.5,-0.66,25.0,917.91,4.58,1266.54,1.0,54665.2,19.8,156.0,0.18,0.15,1.8,0.0552974380599794,583.4958221428728,10.39929123858135,56.51842518591117,0.04769696007084457,0.21168474999999992,4000.6022171011955,100,Cloth,2026-02-08T08:09:24.094015
107.8,0.0,25.0,1006.66,5.04,1055.45,1.0,49121.9,19.8,156.0,0.17,0.14,1.73,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.8,0.0,25.0,1006.66,5.04,1055.45,1.0,49121.9,19.8,156.0,0.17,0.14,1.73,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.8,0.0,25.0,1006.66,5.04,1055.45,1.0,49121.9,19.8,156.0,0.17,0.14,1.73,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.8,0.0,25.0,1006.66,5.04,1055.45,1.0,49121.9,19.8,156.0,0.17,0.14,1.73,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,-2.19,25.0,902.86,4.52,1166.55,1.0,50467.2,19.8,156.0,0.18,0.16,1.79,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,-2.19,25.0,902.86,4.52,1166.55,1.0,50467.2,19.8,156.0,0.18,0.16,1.79,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,-2.19,25.0,902.86,4.52,1166.55,1.0,50467.2,19.8,156.0,0.18,0.16,1.79,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,-2.19,25.0,902.86,4.52,1166.55,1.0,50467.2,19.8,156.0,0.18,0.16,1.79,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,-2.19,25.0,902.86,4.52,1166.55,1.0,50467.2,19.8,156.0,0.18,0.16,1.79,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,0.0,25.0,912.65,4.56,1122.11,1.0,51918.6,19.8,156.0,0.19,0.18,1.91,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,0.0,25.0,912.65,4.56,1122.11,1.0,51918.6,19.8,156.0,0.19,0.18,1.91,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,0.0,25.0,912.65,4.56,1122.11,1.0,51918.6,19.8,156.0,0.19,0.18,1.91,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,0.0,25.0,912.65,4.56,1122.11,1.0,51918.6,19.8,156.0,0.19,0.18,1.91,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,0.0,25.0,912.65,4.56,1122.11,1.0,51918.6,19.8,156.0,0.19,0.18,1.91,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
107.4,0.0,25.0,912.65,4.56,1122.11,1.0,51918.6,19.8,156.0,0.19,0.18,1.91,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
106.9,-2.19,25.0,829.55,4.14,1133.22,1.0,49308.9,19.8,156.0,0.29,0.23,2.87,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
106.9,-2.19,25.0,829.55,4.14,1133.22,1.0,49308.9,19.8,156.0,0.29,0.23,2.87,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
106.9,-2.19,25.0,829.55,4.14,1133.22,1.0,49308.9,19.8,156.0,0.29,0.23,2.87,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
106.9,-2.19,25.0,829.55,4.14,1133.22,1.0,49308.9,19.8,156.0,0.29,0.23,2.87,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
106.9,-2.19,25.0,829.55,4.14,1133.22,1.0,49308.9,19.8,156.0,0.29,0.23,2.87,0.04229144053195143,468.94961490403904,10.45816879179932,44.882388545540024,0.3040970239906969,0.09021900000000005,1146.371576878543,110,Cloth,2026-02-08T08:09:32.357972
117.4,0.22,25.0,903.38,4.51,944.35,1.0,40183.6,19.8,156.0,0.26,0.22,2.58,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.4,0.22,25.0,903.38,4.51,944.35,1.0,40183.6,19.8,156.0,0.26,0.22,2.58,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.5,0.66,25.0,871.4,4.35,1166.55,1.0,44820.5,19.8,156.0,0.23,0.18,2.31,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.5,0.66,25.0,871.4,4.35,1166.55,1.0,44820.5,19.8,156.0,0.23,0.18,2.31,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.5,0.66,25.0,871.4,4.35,1166.55,1.0,44820.5,19.8,156.0,0.23,0.18,2.31,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.5,0.66,25.0,871.4,4.35,1166.55,1.0,44820.5,19.8,156.0,0.23,0.18,2.31,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.5,0.66,25.0,871.4,4.35,1166.55,1.0,44820.5,19.8,156.0,0.23,0.18,2.31,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.2,-1.31,25.0,954.37,4.76,822.14,1.0,40591.9,19.8,156.0,0.22,0.17,2.2,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.2,-1.31,25.0,954.37,4.76,822.14,1.0,40591.9,19.8,156.0,0.22,0.17,2.2,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.2,-1.31,25.0,954.37,4.76,822.14,1.0,40591.9,19.8,156.0,0.22,0.17,2.2,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.2,-1.31,25.0,954.37,4.76,822.14,1.0,40591.9,19.8,156.0,0.22,0.17,2.2,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.2,-1.31,25.0,954.37,4.76,822.14,1.0,40591.9,19.8,156.0,0.22,0.17,2.2,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.4,0.66,25.0,891.64,4.45,822.14,1.0,38550.6,19.8,156.0,0.2,0.16,1.98,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.4,0.66,25.0,891.64,4.45,822.14,1.0,38550.6,19.8,156.0,0.2,0.16,1.98,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.4,0.66,25.0,891.64,4.45,822.14,1.0,38550.6,19.8,156.0,0.2,0.16,1.98,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.4,0.66,25.0,891.64,4.45,822.14,1.0,38550.6,19.8,156.0,0.2,0.16,1.98,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.4,0.66,25.0,891.64,4.45,822.14,1.0,38550.6,19.8,156.0,0.2,0.16,1.98,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.4,0.66,25.0,891.64,4.45,822.14,1.0,38550.6,19.8,156.0,0.2,0.16,1.98,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.5,0.44,25.0,799.46,3.98,1088.78,1.0,40431.5,19.8,156.0,0.2,0.16,1.98,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
117.5,0.44,25.0,799.46,3.98,1088.78,1.0,40431.5,19.8,156.0,0.2,0.16,1.98,0.0380090839983339,349.098212164924,8.067609693913969,43.984513581139765,0.11521718621802828,0.04884274999999999,2364.1322403579716,120,Cloth,2026-02-08T08:09:43.408198
127.6,0.22,25.0,820.55,4.12,1444.3,1.0,52649.3,19.8,156.0,0.14,0.11,1.38,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.6,0.22,25.0,820.55,4.12,1444.3,1.0,52649.3,19.8,156.0,0.14,0.11,1.38,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.6,0.22,25.0,820.55,4.12,1444.3,1.0,52649.3,19.8,156.0,0.14,0.11,1.38,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.6,0.22,25.0,820.55,4.12,1444.3,1.0,52649.3,19.8,156.0,0.14,0.11,1.38,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.6,0.22,25.0,820.55,4.12,1444.3,1.0,52649.3,19.8,156.0,0.14,0.11,1.38,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.6,0.22,25.0,820.55,4.12,1444.3,1.0,52649.3,19.8,156.0,0.14,0.11,1.38,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.7,0.44,25.0,758.31,3.81,1755.38,1.0,56955.1,19.7,157.0,0.11,0.09,1.11,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.7,0.44,25.0,758.31,3.81,1755.38,1.0,56955.1,19.7,157.0,0.11,0.09,1.11,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.7,0.44,25.0,758.31,3.81,1755.38,1.0,56955.1,19.7,157.0,0.11,0.09,1.11,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.7,0.44,25.0,758.31,3.81,1755.38,1.0,56955.1,19.7,157.0,0.11,0.09,1.11,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.7,0.44,25.0,758.31,3.81,1755.38,1.0,56955.1,19.7,157.0,0.11,0.09,1.11,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.8,0.87,25.0,755.45,3.8,1277.65,1.0,48311.8,19.8,156.0,0.12,0.09,1.21,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.8,0.87,25.0,755.45,3.8,1277.65,1.0,48311.8,19.8,156.0,0.12,0.09,1.21,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.8,0.87,25.0,755.45,3.8,1277.65,1.0,48311.8,19.8,156.0,0.12,0.09,1.21,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.8,0.87,25.0,755.45,3.8,1277.65,1.0,48311.8,19.8,156.0,0.12,0.09,1.21,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.8,0.87,25.0,755.45,3.8,1277.65,1.0,48311.8,19.8,156.0,0.12,0.09,1.21,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.8,0.87,25.0,755.45,3.8,1277.65,1.0,48311.8,19.8,156.0,0.12,0.09,1.21,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.9,0.22,25.0,816.69,4.11,1277.65,1.0,49426.8,19.8,156.0,0.16,0.13,1.55,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.9,0.22,25.0,816.69,4.11,1277.65,1.0,49426.8,19.8,156.0,0.16,0.13,1.55,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
127.9,0.22,25.0,816.69,4.11,1277.65,1.0,49426.8,19.8,156.0,0.16,0.13,1.55,0.03088576819777915,406.6606820697215,11.329815722621595,36.194215613720885,0.10535653752853011,0.024135000000000035,3366.7958643010993,130,Cloth,2026-02-08T08:13:08.615126
136.0,0.0,25.0,991.14,5.0,1144.33,1.0,57685.6,19.8,156.0,0.61,0.51,6.09,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
136.0,0.0,25.0,991.14,5.0,1144.33,1.0,57685.6,19.8,156.0,0.61,0.51,6.09,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
135.6,-1.75,25.0,959.32,4.84,1155.44,1.0,55033.0,19.8,156.0,0.43,0.31,4.28,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
135.6,-1.75,25.0,959.32,4.84,1155.44,1.0,55033.0,19.8,156.0,0.43,0.31,4.28,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
135.6,-1.75,25.0,959.32,4.84,1155.44,1.0,55033.0,19.8,156.0,0.43,0.31,4.28,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
135.6,-1.75,25.0,959.32,4.84,1155.44,1.0,55033.0,19.8,156.0,0.43,0.31,4.28,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
135.6,-1.75,25.0,959.32,4.84,1155.44,1.0,55033.0,19.8,156.0,0.43,0.31,4.28,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.9,-3.28,25.0,974.45,4.92,1122.11,1.0,54237.2,19.8,156.0,0.4,0.28,3.98,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.9,-3.28,25.0,974.45,4.92,1122.11,1.0,54237.2,19.8,156.0,0.4,0.28,3.98,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.9,-3.28,25.0,974.45,4.92,1122.11,1.0,54237.2,19.8,156.0,0.4,0.28,3.98,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.9,-3.28,25.0,974.45,4.92,1122.11,1.0,54237.2,19.8,156.0,0.4,0.28,3.98,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.9,-3.28,25.0,974.45,4.92,1122.11,1.0,54237.2,19.8,156.0,0.4,0.28,3.98,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.9,-3.28,25.0,974.45,4.92,1122.11,1.0,54237.2,19.8,156.0,0.4,0.28,3.98,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.6,-1.53,25.0,938.08,4.73,1155.44,1.0,57013.5,19.8,156.0,0.47,0.36,4.73,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.6,-1.53,25.0,938.08,4.73,1155.44,1.0,57013.5,19.8,156.0,0.47,0.36,4.73,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.6,-1.53,25.0,938.08,4.73,1155.44,1.0,57013.5,19.8,156.0,0.47,0.36,4.73,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.6,-1.53,25.0,938.08,4.73,1155.44,1.0,57013.5,19.8,156.0,0.47,0.36,4.73,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.6,-1.53,25.0,938.08,4.73,1155.44,1.0,57013.5,19.8,156.0,0.47,0.36,4.73,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.2,-1.75,25.0,957.27,4.82,1166.55,1.0,56813.0,19.8,156.0,0.62,0.54,6.25,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
134.2,-1.75,25.0,957.27,4.82,1166.55,1.0,56813.0,19.8,156.0,0.62,0.54,6.25,0.03591815652013321,412.72325139057114,8.482406049722346,48.65492331927561,0.5435071296680487,0.007434749999999969,1304.4347068653924,140,Cloth,2026-02-08T08:13:55.516550
148.3,0.22,25.0,1044.48,5.29,922.13,1.0,45726.3,19.8,156.0,0.07,0.07,0.75,0.03532873238129297,297.13356661142967,6.081426941231392,48.85646983816864,0.05000000000001136,0.026568750000000023,1095.170777493175,150,Cloth,2026-02-08T08:16:04.735206
148.3,0.22,25.0,1044.48,5.29,922.13,1.0,45726.3,19.8,156.0,0.07,0.07,0.75,0.03532873238129297,297.13356661142967,6.081426941231392,48.85646983816864,0.05000000000001136,0.026568750000000023,1095.170777493175,150,Cloth,2026-02-08T08:16:04.735206
148.3,0.22,25.0,1044.48,5.29,922.13,1.0,45726.3,19.8,156.0,0.07,0.07,0.75,0.03532873238129297,297.13356661142967,6.081426941231392,48.85646983816864,0.05000000000001136,0.026568750000000023,1095.170777493175,150,Cloth,2026-02-08T08:16:04.735206
148.3,0.22,25.0,1044.48,5.29,922.13,1.0,45726.3,19.8,156.0,0.07,0.07,0.75,0.03532873238129297,297.13356661142967,6.081426941231392,48.85646983816864,0.05000000000001136,0.026568750000000023,1095.170777493175,150,Cloth,2026-02-08T08:16:04.735206
148.3,0.22,25.0,1044.48,5.29,922.13,1.0,45726.3,19.8,156.0,0.07,0.07,0.75,0.03532873238129297,297.13356661142967,6.081426941231392,48.85646983816864,0.05000000000001136,0.026568750000000023,1095.170777493175,150,Cloth,2026-02-08T08:16:04.735206
148.3,0.0,25.0,1043.43,5.28,911.02,1.0,44324.0,19.8,156.0,0.07,0.07,0.73,0.03532873238129297,297.13356661142967,6.081426941231392,48.85646983816864,0.05000000000001136,0.026568750000000023,1095.170777493175,150,Cloth,2026-02-08T08:16:04.735206
148.3,0.0,25.0,1043.43,5.28,911.02,1.0,44324.0,19.8,156.0,0.07,0.07,0.73,0.03532873238129297,297.13356661142967,6.081426941231392,48.85646983816864,0.05000000000001136,0.026568750000000023,1095.170777493175,150,Cloth,2026-02-08T08:16:04.735206
