r_cm,v_cms,temp,peak,snr,width_us,conf,area,power_percent,latency_ms,rmse_cm,mae_cm,resolution_mm,snr_norm_r,area_norm_r,width_rel,energy_density,stability_std,snr_variance,echo_consistency,gt_distance_cm,material,timestamp
107.6,1.75,25.0,3227.15,16.27,844.36,1.0,136618.4,19.8,156.0,0.37,0.32,3.67,0.14579707121268895,1285.3738231810432,8.185403231963173,157.11953262212188,0.3316624790355383,0.19267499999999954,921.7735331820946,110,Wood,2026-02-08T06:24:34.221955
107.6,1.75,25.0,3227.15,16.27,844.36,1.0,136618.4,19.8,156.0,0.37,0.32,3.67,0.14579707121268895,1285.3738231810432,8.185403231963173,157.11953262212188,0.3316624790355383,0.19267499999999954,921.7735331820946,110,Wood,2026-02-08T06:24:34.221955
107.6,1.75,25.0,3227.15,16.27,844.36,1.0,136618.4,19.8,156.0,0.37,0.32,3.67,0.14579707121268895,1285.3738231810432,8.185403231963173,157.11953262212188,0.3316624790355383,0.19267499999999954,921.7735331820946,110,Wood,2026-02-08T06:24:34.221955
107.6,0.22,25.0,3105.27,15.67,888.8,1.0,138953.0,19.8,156.0,0.35,0.31,3.53,0.14579707121268895,1285.3738231810432,8.185403231963173,157.11953262212188,0.3316624790355383,0.19267499999999954,921.7735331820946,110,Wood,2026-02-08T06:24:34.221955
107.6,0.22,25.0,3105.27,15.67,888.8,1.0,138953.0,19.8,156.0,0.35,0.31,3.53,0.14579707121268895,1285.3738231810432,8.185403231963173,157.11953262212188,0.3316624790355383,0.19267499999999954,921.7735331820946,110,Wood,2026-02-08T06:24:34.221955
107.6,0.22,25.0,3105.27,15.67,888.8,1.0,138953.0,19.8,156.0,0.35,0.31,3.53,0.14579707121268895,1285.3738231810432,8.185403231963173,157.11953262212188,0.3316624790355383,0.19267499999999954,921.7735331820946,110,Wood,2026-02-08T06:24:34.221955
107.6,0.22,25.0,3105.27,15.67,888.8,1.0,138953.0,19.8,156.0,0.35,0.31,3.53,0.14579707121268895,1285.3738231810432,8.185403231963173,157.11953262212188,0.3316624790355383,0.19267499999999954,921.7735331820946,110,Wood,2026-02-08T06:24:34.221955
117.6,-1.09,25.0,2904.42,14.57,888.8,1.0,126814.9,19.8,156.0,0.22,0.19,2.2,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,-1.09,25.0,2904.42,14.57,888.8,1.0,126814.9,19.8,156.0,0.22,0.19,2.2,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,-1.09,25.0,2904.42,14.57,888.8,1.0,126814.9,19.8,156.0,0.22,0.19,2.2,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,-1.09,25.0,2904.42,14.57,888.8,1.0,126814.9,19.8,156.0,0.22,0.19,2.2,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,-1.09,25.0,2904.42,14.57,888.8,1.0,126814.9,19.8,156.0,0.22,0.19,2.2,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,-1.09,25.0,2904.42,14.57,888.8,1.0,126814.9,19.8,156.0,0.22,0.19,2.2,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2880.51,14.46,899.91,1.0,131143.7,19.8,156.0,0.24,0.2,2.39,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2880.51,14.46,899.91,1.0,131143.7,19.8,156.0,0.24,0.2,2.39,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2880.51,14.46,899.91,1.0,131143.7,19.8,156.0,0.24,0.2,2.39,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2880.51,14.46,899.91,1.0,131143.7,19.8,156.0,0.24,0.2,2.39,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2880.51,14.46,899.91,1.0,131143.7,19.8,156.0,0.24,0.2,2.39,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2879.79,14.47,911.02,1.0,133977.0,19.8,156.0,0.21,0.14,2.13,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2879.79,14.47,911.02,1.0,133977.0,19.8,156.0,0.21,0.14,2.13,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2879.79,14.47,911.02,1.0,133977.0,19.8,156.0,0.21,0.14,2.13,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2879.79,14.47,911.02,1.0,133977.0,19.8,156.0,0.21,0.14,2.13,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,2879.79,14.47,911.02,1.0,133977.0,19.8,156.0,0.21,0.14,2.13,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,3032.88,15.23,888.8,1.0,135437.9,19.8,156.0,0.15,0.13,1.53,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,3032.88,15.23,888.8,1.0,135437.9,19.8,156.0,0.15,0.13,1.53,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,3032.88,15.23,888.8,1.0,135437.9,19.8,156.0,0.15,0.13,1.53,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
117.6,0.0,25.0,3032.88,15.23,888.8,1.0,135437.9,19.8,156.0,0.15,0.13,1.53,0.12457057823129251,1117.4508928571431,7.628677721088432,146.47899141201387,1.4210854715202004e-14,0.08632474999999995,3353.2633518521934,120,Wood,2026-02-08T06:24:46.488959
128.5,-0.66,25.0,2449.11,12.44,966.57,1.0,122905.2,19.8,156.0,0.11,0.09,1.07,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.5,-0.66,25.0,2449.11,12.44,966.57,1.0,122905.2,19.8,156.0,0.11,0.09,1.07,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.5,-0.66,25.0,2449.11,12.44,966.57,1.0,122905.2,19.8,156.0,0.11,0.09,1.07,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.5,-0.66,25.0,2449.11,12.44,966.57,1.0,122905.2,19.8,156.0,0.11,0.09,1.07,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.5,-0.66,25.0,2449.11,12.44,966.57,1.0,122905.2,19.8,156.0,0.11,0.09,1.07,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.3,-0.66,25.0,2514.73,12.74,955.46,1.0,122835.5,19.8,156.0,0.14,0.11,1.42,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.3,-0.66,25.0,2514.73,12.74,955.46,1.0,122835.5,19.8,156.0,0.14,0.11,1.42,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.3,-0.66,25.0,2514.73,12.74,955.46,1.0,122835.5,19.8,156.0,0.14,0.11,1.42,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.3,-0.66,25.0,2514.73,12.74,955.46,1.0,122835.5,19.8,156.0,0.14,0.11,1.42,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.3,-0.66,25.0,2514.73,12.74,955.46,1.0,122835.5,19.8,156.0,0.14,0.11,1.42,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.3,-0.66,25.0,2514.73,12.74,955.46,1.0,122835.5,19.8,156.0,0.14,0.11,1.42,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.2,-0.66,25.0,2403.09,12.16,966.57,1.0,123312.8,19.8,156.0,0.18,0.15,1.84,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.2,-0.66,25.0,2403.09,12.16,966.57,1.0,123312.8,19.8,156.0,0.18,0.15,1.84,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.2,-0.66,25.0,2403.09,12.16,966.57,1.0,123312.8,19.8,156.0,0.18,0.15,1.84,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.2,-0.66,25.0,2403.09,12.16,966.57,1.0,123312.8,19.8,156.0,0.18,0.15,1.84,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.2,-0.66,25.0,2403.09,12.16,966.57,1.0,123312.8,19.8,156.0,0.18,0.15,1.84,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.0,-0.66,25.0,2423.53,12.24,966.57,1.0,123258.4,19.8,156.0,0.23,0.19,2.27,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.0,-0.66,25.0,2423.53,12.24,966.57,1.0,123258.4,19.8,156.0,0.23,0.19,2.27,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.0,-0.66,25.0,2423.53,12.24,966.57,1.0,123258.4,19.8,156.0,0.23,0.19,2.27,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
128.0,-0.66,25.0,2423.53,12.24,966.57,1.0,123258.4,19.8,156.0,0.23,0.19,2.27,0.09682983887705164,959.3985292116822,7.509762050668613,127.75621623910588,0.17109938632268853,0.054200000000000005,212.01475915605528,130,Wood,2026-02-08T06:24:56.980276
137.6,0.0,25.0,2518.6,12.69,988.79,1.0,130796.8,19.8,156.0,0.07,0.07,0.7,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.6,0.0,25.0,2587.27,13.05,966.57,1.0,132069.5,19.8,156.0,0.07,0.07,0.7,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.6,0.0,25.0,2587.27,13.05,966.57,1.0,132069.5,19.8,156.0,0.07,0.07,0.7,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.6,0.0,25.0,2587.27,13.05,966.57,1.0,132069.5,19.8,156.0,0.07,0.07,0.7,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.6,0.0,25.0,2587.27,13.05,966.57,1.0,132069.5,19.8,156.0,0.07,0.07,0.7,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.6,0.0,25.0,2587.27,13.05,966.57,1.0,132069.5,19.8,156.0,0.07,0.07,0.7,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.5,-0.44,25.0,2546.78,12.86,977.68,1.0,134737.9,19.8,156.0,0.08,0.08,0.83,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.5,-0.44,25.0,2546.78,12.86,977.68,1.0,134737.9,19.8,156.0,0.08,0.08,0.83,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.5,-0.44,25.0,2546.78,12.86,977.68,1.0,134737.9,19.8,156.0,0.08,0.08,0.83,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.5,-0.44,25.0,2546.78,12.86,977.68,1.0,134737.9,19.8,156.0,0.08,0.08,0.83,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.5,-0.44,25.0,2546.78,12.86,977.68,1.0,134737.9,19.8,156.0,0.08,0.08,0.83,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.5,-0.44,25.0,2546.78,12.86,977.68,1.0,134737.9,19.8,156.0,0.08,0.08,0.83,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.4,-0.44,25.0,2717.53,13.73,955.46,1.0,135992.0,19.8,156.0,0.1,0.08,1.02,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.4,-0.44,25.0,2717.53,13.73,955.46,1.0,135992.0,19.8,156.0,0.1,0.08,1.02,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.4,-0.44,25.0,2717.53,13.73,955.46,1.0,135992.0,19.8,156.0,0.1,0.08,1.02,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.4,-0.44,25.0,2717.53,13.73,955.46,1.0,135992.0,19.8,156.0,0.1,0.08,1.02,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.4,-0.44,25.0,2717.53,13.73,955.46,1.0,135992.0,19.8,156.0,0.1,0.08,1.02,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.3,-0.44,25.0,2645.88,13.38,966.57,1.0,136959.6,19.8,156.0,0.13,0.1,1.26,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.3,-0.44,25.0,2645.88,13.38,966.57,1.0,136959.6,19.8,156.0,0.13,0.1,1.26,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
137.3,-0.44,25.0,2645.88,13.38,966.57,1.0,136959.6,19.8,156.0,0.13,0.1,1.26,0.09597883333475885,978.5196106210126,7.04298181436811,138.95481355180294,0.10428326807306512,0.12836475000000028,1908.673766224863,140,Wood,2026-02-08T06:25:05.449101
145.4,-1.75,25.0,2057.71,10.41,966.57,1.0,105956.1,19.8,156.0,0.22,0.17,2.15,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,-1.75,25.0,2057.71,10.41,966.57,1.0,105956.1,19.8,156.0,0.22,0.17,2.15,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,-1.75,25.0,2057.71,10.41,966.57,1.0,105956.1,19.8,156.0,0.22,0.17,2.15,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,-1.75,25.0,2057.71,10.41,966.57,1.0,105956.1,19.8,156.0,0.22,0.17,2.15,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,-1.75,25.0,2057.71,10.41,966.57,1.0,105956.1,19.8,156.0,0.22,0.17,2.15,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2040.36,10.32,977.68,1.0,106659.8,19.8,156.0,0.22,0.17,2.23,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2040.36,10.32,977.68,1.0,106659.8,19.8,156.0,0.22,0.17,2.23,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2040.36,10.32,977.68,1.0,106659.8,19.8,156.0,0.22,0.17,2.23,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2040.36,10.32,977.68,1.0,106659.8,19.8,156.0,0.22,0.17,2.23,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2040.36,10.32,977.68,1.0,106659.8,19.8,156.0,0.22,0.17,2.23,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2059.57,10.41,966.57,1.0,106289.6,19.8,156.0,0.25,0.22,2.52,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2059.57,10.41,966.57,1.0,106289.6,19.8,156.0,0.25,0.22,2.52,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2059.57,10.41,966.57,1.0,106289.6,19.8,156.0,0.25,0.22,2.52,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2059.57,10.41,966.57,1.0,106289.6,19.8,156.0,0.25,0.22,2.52,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2059.57,10.41,966.57,1.0,106289.6,19.8,156.0,0.25,0.22,2.52,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.4,0.0,25.0,2059.57,10.41,966.57,1.0,106289.6,19.8,156.0,0.25,0.22,2.52,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.5,0.22,25.0,2026.13,10.23,955.46,1.0,106085.4,19.8,156.0,0.27,0.25,2.68,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.5,0.22,25.0,2026.13,10.23,955.46,1.0,106085.4,19.8,156.0,0.27,0.25,2.68,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.5,0.22,25.0,2026.13,10.23,955.46,1.0,106085.4,19.8,156.0,0.27,0.25,2.68,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
145.5,0.22,25.0,2026.13,10.23,955.46,1.0,106085.4,19.8,156.0,0.27,0.25,2.68,0.07118358882003432,730.6970619974759,6.650578853453206,109.87474723724469,0.039999999999997725,0.005082749999999985,263.4472020633361,150,Wood,2026-02-08T06:25:19.245474
155.3,0.0,25.0,2010.13,10.17,1066.56,1.0,114405.9,19.8,156.0,0.18,0.14,1.83,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2047.93,10.37,1044.34,1.0,114077.5,19.8,156.0,0.09,0.05,0.86,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2047.93,10.37,1044.34,1.0,114077.5,19.8,156.0,0.09,0.05,0.86,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2047.93,10.37,1044.34,1.0,114077.5,19.8,156.0,0.09,0.05,0.86,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2047.93,10.37,1044.34,1.0,114077.5,19.8,156.0,0.09,0.05,0.86,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2047.93,10.37,1044.34,1.0,114077.5,19.8,156.0,0.09,0.05,0.86,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2047.93,10.37,1044.34,1.0,114077.5,19.8,156.0,0.09,0.05,0.86,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2092.43,10.6,1077.67,1.0,116028.0,19.8,156.0,0.0,0.0,0.0,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2092.43,10.6,1077.67,1.0,116028.0,19.8,156.0,0.0,0.0,0.0,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2092.43,10.6,1077.67,1.0,116028.0,19.8,156.0,0.0,0.0,0.0,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2092.43,10.6,1077.67,1.0,116028.0,19.8,156.0,0.0,0.0,0.0,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.3,0.0,25.0,2092.43,10.6,1077.67,1.0,116028.0,19.8,156.0,0.0,0.0,0.0,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.4,0.44,25.0,2048.05,10.37,1077.67,1.0,116571.0,19.8,156.0,0.03,0.02,0.29,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
155.4,0.44,25.0,2048.05,10.37,1077.67,1.0,116571.0,19.8,156.0,0.03,0.02,0.29,0.06713022538682552,743.9939079176684,6.869530634028381,108.3115172448233,0.04898979485566078,0.01259600000000002,1084.5112375973792,160,Wood,2026-02-08T06:25:32.738512
