r_cm,v_cms,temp,peak,snr,width_us,conf,area,power_percent,latency_ms,rmse_cm,mae_cm,resolution_mm,snr_norm_r,area_norm_r,width_rel,energy_density,stability_std,snr_variance,echo_consistency,gt_distance_cm,material,timestamp
204.1,0.0,25.0,1436.3,7.22,1310.98,1.0,80923.6,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1436.3,7.22,1310.98,1.0,80923.6,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1436.3,7.22,1310.98,1.0,80923.6,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1436.3,7.22,1310.98,1.0,80923.6,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1418.2,7.12,1055.45,1.0,72792.0,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1418.2,7.12,1055.45,1.0,72792.0,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1418.2,7.12,1055.45,1.0,72792.0,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1418.2,7.12,1055.45,1.0,72792.0,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1418.2,7.12,1055.45,1.0,72792.0,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1460.35,7.32,1055.45,1.0,72962.2,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1460.35,7.32,1055.45,1.0,72962.2,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1460.35,7.32,1055.45,1.0,72962.2,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
204.1,0.0,25.0,1460.35,7.32,1055.45,1.0,72962.2,19.8,156.0,0.0,0.0,0.0,0.03544830965213131,371.934076433121,5.628486036256739,66.3795659375337,2.842170943040401e-14,0.005875000000000001,3432.2423156698924,210,Cardboard,2026-02-08T05:30:14.916281
214.9,0.0,25.0,1764.6,8.89,999.9,1.0,87911.0,19.8,156.0,0.06,0.05,0.58,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
214.9,0.0,25.0,1764.6,8.89,999.9,1.0,87911.0,19.8,156.0,0.06,0.05,0.58,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
214.9,0.0,25.0,1764.6,8.89,999.9,1.0,87911.0,19.8,156.0,0.06,0.05,0.58,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
214.9,0.0,25.0,1764.6,8.89,999.9,1.0,87911.0,19.8,156.0,0.06,0.05,0.58,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
214.9,0.0,25.0,1764.6,8.89,999.9,1.0,87911.0,19.8,156.0,0.06,0.05,0.58,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.22,25.0,1774.02,8.94,988.79,1.0,87486.0,19.8,156.0,0.06,0.05,0.57,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.22,25.0,1774.02,8.94,988.79,1.0,87486.0,19.8,156.0,0.06,0.05,0.57,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.22,25.0,1774.02,8.94,988.79,1.0,87486.0,19.8,156.0,0.06,0.05,0.57,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.22,25.0,1774.02,8.94,988.79,1.0,87486.0,19.8,156.0,0.06,0.05,0.57,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.22,25.0,1774.02,8.94,988.79,1.0,87486.0,19.8,156.0,0.06,0.05,0.57,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.22,25.0,1774.02,8.94,988.79,1.0,87486.0,19.8,156.0,0.06,0.05,0.57,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1794.34,9.05,933.24,1.0,85694.5,19.8,156.0,0.05,0.04,0.48,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1794.34,9.05,933.24,1.0,85694.5,19.8,156.0,0.05,0.04,0.48,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1794.34,9.05,933.24,1.0,85694.5,19.8,156.0,0.05,0.04,0.48,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1794.34,9.05,933.24,1.0,85694.5,19.8,156.0,0.05,0.04,0.48,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1794.34,9.05,933.24,1.0,85694.5,19.8,156.0,0.05,0.04,0.48,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1849.22,9.34,933.24,1.0,85952.4,19.8,156.0,0.04,0.03,0.43,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1849.22,9.34,933.24,1.0,85952.4,19.8,156.0,0.04,0.03,0.43,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1849.22,9.34,933.24,1.0,85952.4,19.8,156.0,0.04,0.03,0.43,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
215.0,0.0,25.0,1849.22,9.34,933.24,1.0,85952.4,19.8,156.0,0.04,0.03,0.43,0.04202806605560185,403.94363705130564,4.496215449046066,89.89969195555189,0.04330127018921947,0.02662499999999997,947.395833574859,220,Cardboard,2026-02-08T05:30:29.097245
224.3,-0.44,25.0,1455.54,7.28,1033.23,1.0,76393.3,19.8,156.0,0.32,0.27,3.16,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.3,-0.44,25.0,1455.54,7.28,1033.23,1.0,76393.3,19.8,156.0,0.32,0.27,3.16,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.3,0.0,25.0,1423.55,7.13,1044.34,1.0,77390.8,19.8,156.0,0.28,0.22,2.8,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.3,0.0,25.0,1423.55,7.13,1044.34,1.0,77390.8,19.8,156.0,0.28,0.22,2.8,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.3,0.0,25.0,1423.55,7.13,1044.34,1.0,77390.8,19.8,156.0,0.28,0.22,2.8,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.3,0.0,25.0,1423.55,7.13,1044.34,1.0,77390.8,19.8,156.0,0.28,0.22,2.8,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.3,0.0,25.0,1423.55,7.13,1044.34,1.0,77390.8,19.8,156.0,0.28,0.22,2.8,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.3,0.0,25.0,1423.55,7.13,1044.34,1.0,77390.8,19.8,156.0,0.28,0.22,2.8,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.5,1.09,25.0,1431.09,7.18,1044.34,1.0,78193.7,19.8,156.0,0.19,0.16,1.94,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.5,1.09,25.0,1431.09,7.18,1044.34,1.0,78193.7,19.8,156.0,0.19,0.16,1.94,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.5,1.09,25.0,1431.09,7.18,1044.34,1.0,78193.7,19.8,156.0,0.19,0.16,1.94,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.5,1.09,25.0,1431.09,7.18,1044.34,1.0,78193.7,19.8,156.0,0.19,0.16,1.94,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.5,1.09,25.0,1431.09,7.18,1044.34,1.0,78193.7,19.8,156.0,0.19,0.16,1.94,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.2,-1.53,25.0,1444.84,7.24,1011.01,1.0,76986.5,19.8,156.0,0.14,0.12,1.42,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.2,-1.53,25.0,1444.84,7.24,1011.01,1.0,76986.5,19.8,156.0,0.14,0.12,1.42,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.2,-1.53,25.0,1444.84,7.24,1011.01,1.0,76986.5,19.8,156.0,0.14,0.12,1.42,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.2,-1.53,25.0,1444.84,7.24,1011.01,1.0,76986.5,19.8,156.0,0.14,0.12,1.42,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.2,-1.53,25.0,1444.84,7.24,1011.01,1.0,76986.5,19.8,156.0,0.14,0.12,1.42,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.2,-1.53,25.0,1444.84,7.24,1011.01,1.0,76986.5,19.8,156.0,0.14,0.12,1.42,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
224.3,0.44,25.0,1431.8,7.19,1022.12,1.0,76699.3,19.8,156.0,0.13,0.11,1.3,0.032068076989502876,344.7561142053081,4.601077529690513,74.93998801418705,0.11224972160322096,0.002652750000000016,574.974760228654,230,Cardboard,2026-02-08T05:30:45.125411
235.2,0.22,25.0,1299.73,6.49,1222.1,1.0,77500.0,19.8,156.0,0.16,0.14,1.62,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.2,0.22,25.0,1299.73,6.49,1222.1,1.0,77500.0,19.8,156.0,0.16,0.14,1.62,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.2,0.22,25.0,1299.73,6.49,1222.1,1.0,77500.0,19.8,156.0,0.16,0.14,1.62,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.2,0.22,25.0,1299.73,6.49,1222.1,1.0,77500.0,19.8,156.0,0.16,0.14,1.62,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.2,0.22,25.0,1299.73,6.49,1222.1,1.0,77500.0,19.8,156.0,0.16,0.14,1.62,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.3,0.22,25.0,1346.65,6.73,1210.99,1.0,77146.8,19.8,156.0,0.17,0.15,1.67,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.3,0.22,25.0,1346.65,6.73,1210.99,1.0,77146.8,19.8,156.0,0.17,0.15,1.67,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.3,0.22,25.0,1346.65,6.73,1210.99,1.0,77146.8,19.8,156.0,0.17,0.15,1.67,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.3,0.22,25.0,1346.65,6.73,1210.99,1.0,77146.8,19.8,156.0,0.17,0.15,1.67,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
235.3,0.22,25.0,1346.65,6.73,1210.99,1.0,77146.8,19.8,156.0,0.17,0.15,1.67,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,-1.75,25.0,1345.91,6.73,1210.99,1.0,76645.8,19.8,156.0,0.24,0.22,2.4,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,-1.75,25.0,1345.91,6.73,1210.99,1.0,76645.8,19.8,156.0,0.24,0.22,2.4,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,-1.75,25.0,1345.91,6.73,1210.99,1.0,76645.8,19.8,156.0,0.24,0.22,2.4,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,-1.75,25.0,1345.91,6.73,1210.99,1.0,76645.8,19.8,156.0,0.24,0.22,2.4,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,-1.75,25.0,1345.91,6.73,1210.99,1.0,76645.8,19.8,156.0,0.24,0.22,2.4,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,0.0,25.0,1387.26,6.94,1133.22,1.0,74372.8,19.8,156.0,0.28,0.25,2.8,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,0.0,25.0,1387.26,6.94,1133.22,1.0,74372.8,19.8,156.0,0.28,0.25,2.8,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,0.0,25.0,1387.26,6.94,1133.22,1.0,74372.8,19.8,156.0,0.28,0.25,2.8,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,0.0,25.0,1387.26,6.94,1133.22,1.0,74372.8,19.8,156.0,0.28,0.25,2.8,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
234.9,0.0,25.0,1387.26,6.94,1133.22,1.0,74372.8,19.8,156.0,0.28,0.25,2.8,0.02859757473903083,325.06960587254224,5.080547645216455,64.01061739397706,0.17853571071357005,0.025368750000000016,1218.2567904592192,240,Cardboard,2026-02-08T05:30:56.586258
244.5,-0.22,25.0,972.24,4.9,1399.86,1.0,62266.6,19.8,156.0,0.35,0.32,3.46,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,-0.22,25.0,972.24,4.9,1399.86,1.0,62266.6,19.8,156.0,0.35,0.32,3.46,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,-0.22,25.0,972.24,4.9,1399.86,1.0,62266.6,19.8,156.0,0.35,0.32,3.46,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,-0.22,25.0,972.24,4.9,1399.86,1.0,62266.6,19.8,156.0,0.35,0.32,3.46,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.0,25.0,990.18,4.98,1399.86,1.0,63110.4,19.8,156.0,0.37,0.36,3.68,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.0,25.0,990.18,4.98,1399.86,1.0,63110.4,19.8,156.0,0.37,0.36,3.68,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.0,25.0,990.18,4.98,1399.86,1.0,63110.4,19.8,156.0,0.37,0.36,3.68,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.0,25.0,990.18,4.98,1399.86,1.0,63110.4,19.8,156.0,0.37,0.36,3.68,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.0,25.0,990.18,4.98,1399.86,1.0,63110.4,19.8,156.0,0.37,0.36,3.68,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.0,25.0,990.18,4.98,1399.86,1.0,63110.4,19.8,156.0,0.37,0.36,3.68,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.22,25.0,941.44,4.73,1888.7,1.0,75974.8,19.8,156.0,0.36,0.34,3.63,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.22,25.0,941.44,4.73,1888.7,1.0,75974.8,19.8,156.0,0.36,0.34,3.63,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.22,25.0,941.44,4.73,1888.7,1.0,75974.8,19.8,156.0,0.36,0.34,3.63,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.22,25.0,941.44,4.73,1888.7,1.0,75974.8,19.8,156.0,0.36,0.34,3.63,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.5,0.22,25.0,941.44,4.73,1888.7,1.0,75974.8,19.8,156.0,0.36,0.34,3.63,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.6,0.22,25.0,963.79,4.84,1877.59,1.0,76572.2,19.8,156.0,0.32,0.28,3.19,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.6,0.22,25.0,963.79,4.84,1877.59,1.0,76572.2,19.8,156.0,0.32,0.28,3.19,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.6,0.22,25.0,963.79,4.84,1877.59,1.0,76572.2,19.8,156.0,0.32,0.28,3.19,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.6,0.22,25.0,963.79,4.84,1877.59,1.0,76572.2,19.8,156.0,0.32,0.28,3.19,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
244.6,0.22,25.0,963.79,4.84,1877.59,1.0,76572.2,19.8,156.0,0.32,0.28,3.19,0.019901862228219526,284.31641608435467,6.712926772477749,42.67316493471237,0.04330127018921947,0.008922750000000005,6759.936076169656,250,Cardboard,2026-02-08T05:31:28.018068
256.0,-1.97,25.0,1259.41,6.36,1111.0,1.0,66867.1,19.8,156.0,0.62,0.56,6.16,0.02404932819881673,258.63239577661017,4.357945284885799,59.34708219516822,0.3316624790355447,0.020694749999999994,973.8501180879964,260,Cardboard,2026-02-08T05:31:48.517918
256.0,-1.97,25.0,1259.41,6.36,1111.0,1.0,66867.1,19.8,156.0,0.62,0.56,6.16,0.02404932819881673,258.63239577661017,4.357945284885799,59.34708219516822,0.3316624790355447,0.020694749999999994,973.8501180879964,260,Cardboard,2026-02-08T05:31:48.517918
256.0,-1.97,25.0,1259.41,6.36,1111.0,1.0,66867.1,19.8,156.0,0.62,0.56,6.16,0.02404932819881673,258.63239577661017,4.357945284885799,59.34708219516822,0.3316624790355447,0.020694749999999994,973.8501180879964,260,Cardboard,2026-02-08T05:31:48.517918
256.0,-1.97,25.0,1259.41,6.36,1111.0,1.0,66867.1,19.8,156.0,0.62,0.56,6.16,0.02404932819881673,258.63239577661017,4.357945284885799,59.34708219516822,0.3316624790355447,0.020694749999999994,973.8501180879964,260,Cardboard,2026-02-08T05:31:48.517918
256.0,0.0,25.0,1226.05,6.2,1122.11,1.0,67128.6,19.8,156.0,0.64,0.6,6.41,0.02404932819881673,258.63239577661017,4.357945284885799,59.34708219516822,0.3316624790355447,0.020694749999999994,973.8501180879964,260,Cardboard,2026-02-08T05:31:48.517918
256.0,0.0,25.0,1226.05,6.2,1122.11,1.0,67128.6,19.8,156.0,0.64,0.6,6.41,0.02404932819881673,258.63239577661017,4.357945284885799,59.34708219516822,0.3316624790355447,0.020694749999999994,973.8501180879964,260,Cardboard,2026-02-08T05:31:48.517918
256.0,0.0,25.0,1226.05,6.2,1122.11,1.0,67128.6,19.8,156.0,0.64,0.6,6.41,0.02404932819881673,258.63239577661017,4.357945284885799,59.34708219516822,0.3316624790355447,0.020694749999999994,973.8501180879964,260,Cardboard,2026-02-08T05:31:48.517918
