r_cm,snr,area_norm_r,energy_density,width_rel,snr_variance,echo_consistency,material
48.4,58.57,2657.3921487603307,578.837893789379,4.590909090909092,6.143483999999997,2582.311180628704,Suitcase
48.4,58.22,2657.3921487603307,578.837893789379,4.590909090909092,6.143483999999997,2582.311180628704,Suitcase
48.4,58.22,2657.3921487603307,578.837893789379,4.590909090909092,6.143483999999997,2582.311180628704,Suitcase
48.4,58.22,2657.3921487603307,578.837893789379,4.590909090909092,6.143483999999997,2582.311180628704,Suitcase
48.4,58.22,2657.3921487603307,578.837893789379,4.590909090909092,6.143483999999997,2582.311180628704,Suitcase
48.4,58.22,2657.3921487603307,578.837893789379,4.590909090909092,6.143483999999997,2582.311180628704,Suitcase
48.4,64.19,2657.3921487603307,578.837893789379,4.590909090909092,6.143483999999997,2582.311180628704,Suitcase
48.4,64.19,2657.3921487603307,578.837893789379,4.590909090909092,6.143483999999997,2582.311180628704,Suitcase
56.4,23.98,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.98,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.98,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.98,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,21.53,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,21.53,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,21.53,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,21.53,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,21.53,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.69,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.69,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.69,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.69,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.69,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,23.69,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,26.22,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,26.22,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,26.22,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,26.22,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
56.4,26.22,2752.649468085107,212.596328540417,13.001063829787231,2.760794749999997,2960.9889111747734,Suitcase
67.6,13.83,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.83,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.59,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.59,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.59,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.59,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.59,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.35,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.35,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.35,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.35,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.35,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.35,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.04,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.04,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.04,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.04,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.04,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.0,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
67.6,13.0,1663.55976331361,117.56573219471105,14.150458579881658,0.0736947500000001,1545.0811834334147,Suitcase
74.6,6.86,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.6,6.86,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.1,6.91,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.1,6.91,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.1,6.91,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.1,6.91,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.1,6.91,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.4,6.89,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.4,6.89,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.4,6.89,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.4,6.89,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.4,6.89,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.4,6.89,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.6,7.01,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.6,7.01,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.6,7.01,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.6,7.01,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
74.6,7.01,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
75.1,7.28,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
75.1,7.28,1001.245226469396,72.02492327890974,13.905302179936053,0.013959,657.9941423751453,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.2,6.21,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.0,6.3,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.0,6.3,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.0,6.3,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.0,6.3,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
86.0,6.3,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
85.9,6.47,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
85.9,6.47,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
85.9,6.47,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
85.9,6.47,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
85.9,6.47,883.1551895591396,65.66648454061092,13.45551940354703,0.0112687499999999,350.8302046574658,Suitcase
96.4,6.09,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,6.09,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,6.09,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,6.09,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,6.09,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,6.09,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.98,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.98,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.98,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.98,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.98,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.96,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.96,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.96,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.96,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
96.4,5.96,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
95.9,5.87,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
95.9,5.87,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
95.9,5.87,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
95.9,5.87,733.8994496882558,65.95577215582382,11.12741953820326,0.0061139999999999,214.88420666721828,Suitcase
104.4,4.42,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.42,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.48,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.48,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.48,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.48,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.48,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.48,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.07,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.07,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.07,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.07,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.07,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.13,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.13,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.13,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.13,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.13,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.13,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
104.4,4.29,556.6216954022989,35.83221175736527,15.54229406130268,0.031211,1039.455884814262,Suitcase
113.7,4.11,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.7,4.11,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.7,4.11,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.7,4.11,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.31,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.31,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.31,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.31,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.31,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.4,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.4,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.4,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.4,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.6,4.4,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.5,4.21,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.5,4.21,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.5,4.21,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.5,4.21,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.5,4.21,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
113.5,4.21,531.4807383500593,36.52742670021638,14.6173418189918,0.0107687499999999,3185.860643531038,Suitcase
124.0,5.14,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
124.0,5.14,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
124.0,5.14,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
124.0,5.2,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
124.0,5.2,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
124.0,5.2,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
124.0,5.2,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
124.0,5.2,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
124.0,5.34,478.2703921460321,50.729404659391506,9.431861804995972,0.0064747499999999,775.2949895846086,Suitcase
