r_cm,v_cms,temp,peak,snr,width_us,conf,area,power_percent,latency_ms,rmse_cm,mae_cm,resolution_mm,snr_norm_r,area_norm_r,width_rel,energy_density,stability_std,snr_variance,echo_consistency,gt_distance_cm,material,timestamp
89.5,1.31,25.0,8170.1,40.28,988.79,1.0,353163.0,19.8,156.0,3.41,2.91,34.13,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,1.31,25.0,8170.1,40.28,988.79,1.0,353163.0,19.8,156.0,3.41,2.91,34.13,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,1.31,25.0,8170.1,40.28,988.79,1.0,353163.0,19.8,156.0,3.41,2.91,34.13,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,1.31,25.0,8170.1,40.28,988.79,1.0,353163.0,19.8,156.0,3.41,2.91,34.13,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,1.31,25.0,8170.1,40.28,988.79,1.0,353163.0,19.8,156.0,3.41,2.91,34.13,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,0.0,25.0,9052.92,44.65,955.46,1.0,358974.9,19.8,156.0,2.49,2.07,24.88,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,0.0,25.0,9052.92,44.65,955.46,1.0,358974.9,19.8,156.0,2.49,2.07,24.88,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,0.0,25.0,9052.92,44.65,955.46,1.0,358974.9,19.8,156.0,2.49,2.07,24.88,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,0.0,25.0,9052.92,44.65,955.46,1.0,358974.9,19.8,156.0,2.49,2.07,24.88,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,0.0,25.0,9052.92,44.65,955.46,1.0,358974.9,19.8,156.0,2.49,2.07,24.88,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.5,0.0,25.0,9052.92,44.65,955.46,1.0,358974.9,19.8,156.0,2.49,2.07,24.88,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.6,0.22,25.0,9966.12,49.17,955.46,1.0,372511.8,19.8,156.0,1.62,1.22,16.15,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.6,0.22,25.0,9966.12,49.17,955.46,1.0,372511.8,19.8,156.0,1.62,1.22,16.15,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.6,0.22,25.0,9966.12,49.17,955.46,1.0,372511.8,19.8,156.0,1.62,1.22,16.15,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.6,0.22,25.0,9966.12,49.17,955.46,1.0,372511.8,19.8,156.0,1.62,1.22,16.15,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.6,0.22,25.0,9966.12,49.17,955.46,1.0,372511.8,19.8,156.0,1.62,1.22,16.15,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.7,0.87,25.0,10952.33,54.09,411.07,1.0,222591.9,19.8,156.0,0.91,0.6,9.08,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
89.7,0.87,25.0,10952.33,54.09,411.07,1.0,222591.9,19.8,156.0,0.91,0.6,9.08,0.5061414645168161,3854.490890989826,10.147506834602112,389.25280062342426,0.12359207094308147,19.37960275000001,42072.83210282379,90,Paper,2026-02-08T07:41:44.225420
97.3,-4.15,25.0,1149.09,5.68,1399.86,1.0,91819.9,19.8,156.0,0.96,0.84,9.6,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
97.3,-4.15,25.0,1149.09,5.68,1399.86,1.0,91819.9,19.8,156.0,0.96,0.84,9.6,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
97.3,-4.15,25.0,1149.09,5.68,1399.86,1.0,91819.9,19.8,156.0,0.96,0.84,9.6,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
97.3,0.0,25.0,1075.59,5.31,1433.19,1.0,85342.9,19.8,156.0,0.82,0.73,8.2,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
97.3,0.0,25.0,1075.59,5.31,1433.19,1.0,85342.9,19.8,156.0,0.82,0.73,8.2,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
97.3,0.0,25.0,1075.59,5.31,1433.19,1.0,85342.9,19.8,156.0,0.82,0.73,8.2,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
97.3,0.0,25.0,1075.59,5.31,1433.19,1.0,85342.9,19.8,156.0,0.82,0.73,8.2,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
97.3,0.0,25.0,1075.59,5.31,1433.19,1.0,85342.9,19.8,156.0,0.82,0.73,8.2,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
96.5,-3.71,25.0,1031.42,5.09,1455.41,1.0,82156.4,19.8,156.0,0.79,0.69,7.85,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
96.5,-3.71,25.0,1031.42,5.09,1455.41,1.0,82156.4,19.8,156.0,0.79,0.69,7.85,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
96.5,-3.71,25.0,1031.42,5.09,1455.41,1.0,82156.4,19.8,156.0,0.79,0.69,7.85,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
96.5,-3.71,25.0,1031.42,5.09,1455.41,1.0,82156.4,19.8,156.0,0.79,0.69,7.85,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
96.5,-3.71,25.0,1031.42,5.09,1455.41,1.0,82156.4,19.8,156.0,0.79,0.69,7.85,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
96.5,-3.71,25.0,1031.42,5.09,1455.41,1.0,82156.4,19.8,156.0,0.79,0.69,7.85,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
95.9,-2.4,25.0,1081.47,5.34,1299.87,1.0,79069.6,19.8,156.0,0.81,0.71,8.09,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
95.9,-2.4,25.0,1081.47,5.34,1299.87,1.0,79069.6,19.8,156.0,0.81,0.71,8.09,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
95.9,-2.4,25.0,1081.47,5.34,1299.87,1.0,79069.6,19.8,156.0,0.81,0.71,8.09,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
95.9,-2.4,25.0,1081.47,5.34,1299.87,1.0,79069.6,19.8,156.0,0.81,0.71,8.09,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
95.9,-2.4,25.0,1081.47,5.34,1299.87,1.0,79069.6,19.8,156.0,0.81,0.71,8.09,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
95.5,-1.97,25.0,1147.81,5.67,1210.99,1.0,76446.1,19.8,156.0,0.89,0.77,8.93,0.055112965816544554,862.3872602819671,14.387682124914383,60.02396079188524,0.6177378084592172,0.04153499999999999,4375.479840003261,100,Paper,2026-02-08T07:41:51.375584
108.9,1.31,25.0,4961.07,24.62,866.58,1.0,199796.2,19.8,156.0,3.61,2.97,36.1,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
108.9,1.31,25.0,4961.07,24.62,866.58,1.0,199796.2,19.8,156.0,3.61,2.97,36.1,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.44,25.0,4533.44,22.52,877.69,1.0,190403.9,19.8,156.0,2.35,1.9,23.47,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.44,25.0,4533.44,22.52,877.69,1.0,190403.9,19.8,156.0,2.35,1.9,23.47,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.44,25.0,4533.44,22.52,877.69,1.0,190403.9,19.8,156.0,2.35,1.9,23.47,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.44,25.0,4533.44,22.52,877.69,1.0,190403.9,19.8,156.0,2.35,1.9,23.47,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.44,25.0,4533.44,22.52,877.69,1.0,190403.9,19.8,156.0,2.35,1.9,23.47,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,-0.22,25.0,3966.39,19.67,911.02,1.0,173937.5,19.8,156.0,1.43,1.06,14.28,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,-0.22,25.0,3966.39,19.67,911.02,1.0,173937.5,19.8,156.0,1.43,1.06,14.28,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,-0.22,25.0,3966.39,19.67,911.02,1.0,173937.5,19.8,156.0,1.43,1.06,14.28,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,-0.22,25.0,3966.39,19.67,911.02,1.0,173937.5,19.8,156.0,1.43,1.06,14.28,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,-0.22,25.0,3966.39,19.67,911.02,1.0,173937.5,19.8,156.0,1.43,1.06,14.28,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.0,25.0,3493.93,17.32,922.13,1.0,157117.5,19.8,156.0,0.69,0.43,6.94,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.0,25.0,3493.93,17.32,922.13,1.0,157117.5,19.8,156.0,0.69,0.43,6.94,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.0,25.0,3493.93,17.32,922.13,1.0,157117.5,19.8,156.0,0.69,0.43,6.94,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.0,25.0,3493.93,17.32,922.13,1.0,157117.5,19.8,156.0,0.69,0.43,6.94,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.0,25.0,3493.93,17.32,922.13,1.0,157117.5,19.8,156.0,0.69,0.43,6.94,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
109.0,0.0,25.0,3493.93,17.32,922.13,1.0,157117.5,19.8,156.0,0.69,0.43,6.94,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
108.9,-0.44,25.0,3063.09,15.15,933.24,1.0,142882.1,19.8,156.0,0.2,0.18,2.02,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
108.9,-0.44,25.0,3063.09,15.15,933.24,1.0,142882.1,19.8,156.0,0.2,0.18,2.02,0.18095552269989298,1582.7513508732027,8.293245621351124,191.44757283589541,0.039999999999997725,8.17811475,17716.39133289,110,Paper,2026-02-08T07:41:54.926225
121.4,0.22,25.0,1847.26,9.19,1255.43,1.0,110118.0,19.8,156.0,5.09,4.73,50.87,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.4,0.22,25.0,1945.44,9.69,1233.21,1.0,111171.2,19.8,156.0,4.82,4.39,48.2,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.4,0.22,25.0,1945.44,9.69,1233.21,1.0,111171.2,19.8,156.0,4.82,4.39,48.2,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.4,0.22,25.0,1945.44,9.69,1233.21,1.0,111171.2,19.8,156.0,4.82,4.39,48.2,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.4,0.22,25.0,1945.44,9.69,1233.21,1.0,111171.2,19.8,156.0,4.82,4.39,48.2,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.4,0.22,25.0,1945.44,9.69,1233.21,1.0,111171.2,19.8,156.0,4.82,4.39,48.2,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.2,-1.09,25.0,1889.41,9.42,1144.33,1.0,107176.9,19.8,156.0,4.2,3.57,42.01,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.2,-1.09,25.0,1889.41,9.42,1144.33,1.0,107176.9,19.8,156.0,4.2,3.57,42.01,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.2,-1.09,25.0,1889.41,9.42,1144.33,1.0,107176.9,19.8,156.0,4.2,3.57,42.01,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.2,-1.09,25.0,1889.41,9.42,1144.33,1.0,107176.9,19.8,156.0,4.2,3.57,42.01,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
121.2,-1.09,25.0,1889.41,9.42,1144.33,1.0,107176.9,19.8,156.0,4.2,3.57,42.01,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.9,-1.31,25.0,1886.75,9.43,1111.0,1.0,105467.5,19.8,156.0,3.01,2.48,30.12,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.9,-1.31,25.0,1886.75,9.43,1111.0,1.0,105467.5,19.8,156.0,3.01,2.48,30.12,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.9,-1.31,25.0,1886.75,9.43,1111.0,1.0,105467.5,19.8,156.0,3.01,2.48,30.12,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.9,-1.31,25.0,1886.75,9.43,1111.0,1.0,105467.5,19.8,156.0,3.01,2.48,30.12,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.9,-1.31,25.0,1886.75,9.43,1111.0,1.0,105467.5,19.8,156.0,3.01,2.48,30.12,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.9,-1.31,25.0,1886.75,9.43,1111.0,1.0,105467.5,19.8,156.0,3.01,2.48,30.12,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.8,-0.43,25.0,1676.64,8.39,1111.0,1.0,94445.9,19.8,156.0,1.88,1.4,18.77,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.8,-0.43,25.0,1676.64,8.39,1111.0,1.0,94445.9,19.8,156.0,1.88,1.4,18.77,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
120.8,-0.43,25.0,1676.64,8.39,1111.0,1.0,94445.9,19.8,156.0,1.88,1.4,18.77,0.07698794660864475,874.3450839642046,9.553416202900188,91.56794069691844,0.23430749027720102,0.17091474999999973,5289.533047008971,120,Paper,2026-02-08T07:41:59.537893
126.8,-1.75,25.0,1224.78,5.99,1222.1,1.0,71019.0,19.8,156.0,0.16,0.12,1.56,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,-1.75,25.0,1224.78,5.99,1222.1,1.0,71019.0,19.8,156.0,0.16,0.12,1.56,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,-1.75,25.0,1224.78,5.99,1222.1,1.0,71019.0,19.8,156.0,0.16,0.12,1.56,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,-1.75,25.0,1224.78,5.99,1222.1,1.0,71019.0,19.8,156.0,0.16,0.12,1.56,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,-1.75,25.0,1224.78,5.99,1222.1,1.0,71019.0,19.8,156.0,0.16,0.12,1.56,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1107.35,5.41,1433.19,1.0,76034.9,19.8,156.0,0.19,0.15,1.91,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1107.35,5.41,1433.19,1.0,76034.9,19.8,156.0,0.19,0.15,1.91,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1107.35,5.41,1433.19,1.0,76034.9,19.8,156.0,0.19,0.15,1.91,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1107.35,5.41,1433.19,1.0,76034.9,19.8,156.0,0.19,0.15,1.91,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1107.35,5.41,1433.19,1.0,76034.9,19.8,156.0,0.19,0.15,1.91,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1126.33,5.51,1433.19,1.0,75608.9,19.8,156.0,0.22,0.2,2.2,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1126.33,5.51,1433.19,1.0,75608.9,19.8,156.0,0.22,0.2,2.2,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1126.33,5.51,1433.19,1.0,75608.9,19.8,156.0,0.22,0.2,2.2,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1126.33,5.51,1433.19,1.0,75608.9,19.8,156.0,0.22,0.2,2.2,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1126.33,5.51,1433.19,1.0,75608.9,19.8,156.0,0.22,0.2,2.2,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.8,0.0,25.0,1126.33,5.51,1433.19,1.0,75608.9,19.8,156.0,0.22,0.2,2.2,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.4,-1.53,25.0,1128.04,5.52,1433.19,1.0,75020.2,19.8,156.0,0.29,0.27,2.92,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.4,-1.53,25.0,1128.04,5.52,1433.19,1.0,75020.2,19.8,156.0,0.29,0.27,2.92,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.4,-1.53,25.0,1128.04,5.52,1433.19,1.0,75020.2,19.8,156.0,0.29,0.27,2.92,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
126.4,-1.53,25.0,1128.04,5.52,1433.19,1.0,75020.2,19.8,156.0,0.29,0.27,2.92,0.04424679551171985,587.5210263347042,10.893726989577925,54.08697698522495,0.1599999999999966,0.05071100000000005,2009.6909188417483,130,Paper,2026-02-08T07:42:08.306155
136.4,-0.22,25.0,912.36,4.48,866.58,1.0,37265.6,19.8,156.0,0.27,0.21,2.74,0.03232771260997066,294.17034457478,6.744193548387097,43.626841015559606,2.842170943040401e-14,0.030734750000000016,2067.123796310953,140,Paper,2026-02-08T07:42:30.771628
136.4,-0.22,25.0,912.36,4.48,866.58,1.0,37265.6,19.8,156.0,0.27,0.21,2.74,0.03232771260997066,294.17034457478,6.744193548387097,43.626841015559606,2.842170943040401e-14,0.030734750000000016,2067.123796310953,140,Paper,2026-02-08T07:42:30.771628
136.4,-0.22,25.0,912.36,4.48,866.58,1.0,37265.6,19.8,156.0,0.27,0.21,2.74,0.03232771260997066,294.17034457478,6.744193548387097,43.626841015559606,2.842170943040401e-14,0.030734750000000016,2067.123796310953,140,Paper,2026-02-08T07:42:30.771628
136.4,-0.22,25.0,912.36,4.48,866.58,1.0,37265.6,19.8,156.0,0.27,0.21,2.74,0.03232771260997066,294.17034457478,6.744193548387097,43.626841015559606,2.842170943040401e-14,0.030734750000000016,2067.123796310953,140,Paper,2026-02-08T07:42:30.771628
